EXT_SOURCE_2,EXT_SOURCE_3,CREDITCARD_CREDIT_UTILIZATION_MEAN,CREDITCARD_CNT_DRAWINGS_ATM_CURRENT_MEAN,CREDITCARD_CNT_DRAWINGS_CURRENT_MAX,EXT_SOURCE_1,CREDITCARD_CREDIT_UTILIZATION_MAX,DAYS_CREDIT_mean,CREDITCARD_CNT_DRAWINGS_CURRENT_MEAN,CREDIT_ACTIVE_Closed_mean,DAYS_BIRTH,CREDIT_ACTIVE_Active_mean,DAYS_CREDIT_min,CREDITCARD_AMT_INST_MIN_REGULARITY_MEAN,CREDITCARD_CREDIT_UTILIZATION_STD,DAYS_CREDIT_UPDATE_mean,CREDITCARD_CNT_DRAWINGS_ATM_CURRENT_MAX,REGION_RATING_CLIENT_W_CITY,REGION_RATING_CLIENT,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Higher education,DAYS_ENDDATE_FACT_min,MONTHS_BALANCE_min,DAYS_LAST_PHONE_CHANGE,CODE_GENDER_M,CODE_GENDER_F,DAYS_DECISION_min,DAYS_ENDDATE_FACT_mean,DAYS_ID_PUBLISH,REG_CITY_NOT_WORK_CITY,DAYS_CREDIT_std,NAME_EDUCATION_TYPE_Secondary / secondary special,DAYS_CREDIT_max,DAYS_CREDIT_ENDDATE_mean,DAYS_DECISION_mean,NAME_INCOME_TYPE_Pensioner,DAYS_EMPLOYED,ORGANIZATION_TYPE_XNA,FLAG_EMP_PHONE,REG_CITY_NOT_LIVE_CITY,FLAG_DOCUMENT_3,FLOORSMAX_AVG,FLOORSMAX_MEDI,FLOORSMAX_MODE,OCCUPATION_TYPE_Laborers,DAYS_REGISTRATION,HOUSETYPE_MODE_block of flats,RATE_DOWN_PAYMENT_max,HOUSETYPE_MODE_nan,AMT_GOODS_PRICE,WALLSMATERIAL_MODE_nan,OCCUPATION_TYPE_nan,OWN_CAR_AGE,REGION_POPULATION_RELATIVE,DAYS_CREDIT_ENDDATE_max,EMPLOYABILITY_STABILITY,HOUR_APPR_PROCESS_START_mean,MONTHS_BALANCE_size,APP_CREDIT_PERC_mean,AMT_ANNUITY_mean_y,DAYS_CREDIT_ENDDATE_min,ELEVATORS_AVG,ELEVATORS_MEDI,FLOORSMIN_AVG,RATE_DOWN_PAYMENT_mean,FLOORSMIN_MEDI,WALLSMATERIAL_MODE_Panel,LIVINGAREA_AVG,LIVINGAREA_MEDI,FLOORSMIN_MODE,TOTALAREA_MODE,LIVE_CITY_NOT_WORK_CITY,AMT_ANNUITY_min,DEF_30_CNT_SOCIAL_CIRCLE,ELEVATORS_MODE,HOUR_APPR_PROCESS_START_min,DEF_60_CNT_SOCIAL_CIRCLE,NAME_CONTRACT_TYPE,APP_CREDIT_PERC_max,HOUR_APPR_PROCESS_START_max,LIVINGAREA_MODE,AMT_CREDIT,OCCUPATION_TYPE_Drivers,NAME_HOUSING_TYPE_With parents,APARTMENTS_AVG,FONDKAPREMONT_MODE_nan,PAYMENT_DIFF_MEAN,APARTMENTS_MEDI,ORGANIZATION_TYPE_Self-employed,AMT_ANNUITY_max_y,FLAG_DOCUMENT_6,NAME_HOUSING_TYPE_House / apartment,FLAG_WORK_PHONE,CNT_PAYMENT_mean,CNT_PAYMENT_sum,OCCUPATION_TYPE_Low-skill Laborers,PAYMENT_DIFF_SUM,APARTMENTS_MODE,NAME_FAMILY_STATUS_Single / not married,AMT_PAYMENT_MIN,SK_ID_CURR
0.6155045627557432,0.3280631605201915,,,,0.4735201321390571,,-1176.1666666666667,,0.5,-14530.0,0.5,-2590.0,,,-400.6666666666667,,2.0,2.0,1.0,1.0,-1286.0,-90.0,-301.0,0.0,1.0,-2737.0,-857.0,-5044.0,0.0,868.6164669557369,0.0,-238.0,195.33333333333331,-961.75,0.0,-2763.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-2202.0,1.0,0.2178990724251146,0.0,450000.0,0.0,0.0,17.0,0.010147,4158.0,0.1901582931865106,14.0,29.0,0.8372865566272683,17362.377,-2353.0,0.0,0.0,,0.0798194304341063,,1.0,0.079,0.0804,,0.0622,0.0,3913.245,0.0,0.0,9.0,0.0,0.0,1.2501160631383472,20.0,0.0823,539100.0,0.0,0.0,0.0979,1.0,0.0,0.0989,0.0,38250.0,0.0,1.0,0.0,9.2,46.0,0.0,0.0,0.0998,0.0,3913.245,371973.0
0.2913213364104379,0.5691487713619409,,,,,,-1056.0,,0.5,-21312.0,0.5,-1794.0,,,-346.5,,2.0,2.0,1.0,0.0,-1188.0,-96.0,-1420.0,1.0,0.0,-2877.0,-684.0,-4576.0,0.0,796.9345435270494,1.0,-209.0,-331.5,-1748.6,0.0,-2906.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,1.0,-4729.0,1.0,0.1092733353602918,0.0,855000.0,0.0,0.0,18.0,0.018801,156.0,0.1363551051051051,10.2,75.0,0.960572086475155,16233.084,-1430.0,0.0,0.0,0.2083,0.0273183338400729,0.2083,1.0,0.0877,0.0893,0.2083,0.0956,0.0,3839.715,0.0,0.0,7.0,0.0,0.0,1.1115241635687731,13.0,0.0914,1041219.0,0.0,0.0,0.0938,1.0,650.8824,0.0947,0.0,44214.255,0.0,1.0,0.0,15.2,76.0,0.0,48816.18,0.0956,0.0,1350.0,431241.0
0.5494571772361223,0.2594676548211199,,,,,,-2666.0,,1.0,-18142.0,0.0,-2666.0,,,-1938.0,,1.0,1.0,1.0,1.0,-1938.0,-27.0,0.0,0.0,1.0,-835.0,-1938.0,-1687.0,0.0,,0.0,-2666.0,-1938.0,-835.0,0.0,-971.0,0.0,1.0,0.0,1.0,,,,0.0,-6249.0,0.0,0.0,1.0,171000.0,1.0,0.0,5.0,0.072508,-1938.0,0.0535222136478888,16.0,5.0,0.9044895271799516,11977.965,-1938.0,,,,0.0,,0.0,,,,,0.0,11977.965,0.0,,16.0,0.0,0.0,0.9044895271799516,16.0,,225171.0,0.0,0.0,,1.0,0.0,,0.0,11977.965,0.0,1.0,0.0,12.0,12.0,0.0,0.0,,0.0,11977.965,160504.0
0.6552045236165573,0.4974688893052743,,,,0.6251665113641492,,-1236.7,,0.6,-15477.0,0.4,-1751.0,,,-456.4,,2.0,2.0,1.0,1.0,-1373.0,-59.0,-1807.0,0.0,1.0,-1807.0,-871.1666666666666,-5749.0,0.0,387.1385195680395,0.0,-758.0,-302.6666666666667,-1807.0,0.0,-597.0,0.0,1.0,0.0,1.0,,,,0.0,-401.0,0.0,0.3114194705817743,1.0,450000.0,1.0,0.0,,0.0145199999999999,454.0,0.0385733669315758,6.0,7.0,1.2464749012972365,3228.12,-989.0,,,,0.3114194705817743,,0.0,,,,,0.0,3228.12,2.0,,6.0,1.0,0.0,1.2464749012972365,6.0,,450000.0,0.0,0.0,,1.0,461.16,,0.0,3228.12,0.0,1.0,0.0,6.0,6.0,0.0,3228.12,,0.0,146.88,144334.0
0.1966460376131804,0.3589512285783967,0.2881375416666666,0.0520833333333333,2.0,0.407665134386711,0.9390933333333332,-799.1428571428571,0.0520833333333333,0.4285714285714285,-14078.0,0.5714285714285714,-1327.0,1547.7778125000002,0.3583778981349818,-192.42857142857144,2.0,2.0,2.0,1.0,0.0,-751.0,-96.0,-1622.0,0.0,1.0,-1609.0,-508.6666666666667,-4558.0,0.0,478.7269328024863,1.0,-158.0,433.8571428571428,-585.7777777777778,0.0,-4518.0,0.0,1.0,0.0,1.0,,,,0.0,-747.0,0.0,0.1680501344892039,1.0,117000.0,1.0,1.0,,0.028663,1668.0,0.3209262679357863,11.333333333333334,68.0,0.8912469642755063,21020.958,-751.0,,,,0.1680501344892039,,0.0,,,,,0.0,10526.31,0.0,,9.0,0.0,0.0,1.0923687451534918,15.0,,117000.0,0.0,0.0,,1.0,288.4633928571428,,0.0,48461.85,0.0,1.0,0.0,21.6,108.0,0.0,48461.85,,0.0,86.67,225460.0
0.2464484471922292,0.2263473957097693,,,,0.7448386806948257,,-558.75,,0.25,-22877.0,0.75,-963.0,,,-65.0,,2.0,2.0,0.0,0.0,-228.0,-83.0,-575.0,0.0,1.0,-2530.0,-228.0,-4810.0,0.0,359.6446162533231,1.0,-185.0,339.5,-1204.6666666666667,1.0,365243.0,1.0,0.0,0.0,0.0,,,,0.0,-11051.0,0.0,0.0,1.0,130500.0,1.0,1.0,,0.005313,758.0,-15.96551121213446,12.0,27.0,0.8646001408994841,4961.2725,-233.0,,,,0.0,,0.0,,,,,0.0,4770.36,0.0,,10.0,0.0,0.0,0.9380610412926392,15.0,,130500.0,0.0,0.0,,1.0,184.0066071428572,,0.0,5152.185,1.0,1.0,0.0,28.0,56.0,0.0,5152.185000000001,,0.0,229.41,296432.0
0.6786161901786781,0.7394117535524816,,,,,,-1940.0,,1.0,-11223.0,0.0,-2818.0,,,-1736.5,,2.0,2.0,1.0,1.0,-2573.0,-28.0,-846.0,1.0,0.0,-846.0,-1741.5,-1736.0,1.0,1241.6795077635777,0.0,-1062.0,-1726.5,-536.9166666666666,0.0,-823.0,0.0,1.0,1.0,1.0,,,,1.0,-5032.0,0.0,0.0,1.0,135000.0,1.0,0.0,1.0,0.02461,-879.0,0.0733315512786242,15.75,13.0,1.0,11669.787,-2574.0,,,,0.0,,0.0,,,,,0.0,2250.0,0.0,,9.0,0.0,0.0,1.0,18.0,,149256.0,0.0,0.0,,1.0,0.0,,0.0,35256.87,0.0,1.0,0.0,15.2,76.0,0.0,0.0,,0.0,8307.18,259424.0
0.7736566369055357,0.5172965813614878,,,,,,-588.5,,1.0,-18116.0,0.0,-627.0,,,-231.0,,2.0,2.0,1.0,0.0,-550.0,-89.0,-2704.0,1.0,0.0,-2704.0,-360.0,-1439.0,0.0,54.44722215136416,1.0,-550.0,1199.0,-2704.0,0.0,-1363.0,0.0,1.0,0.0,1.0,,,,1.0,-9869.0,0.0,0.1211177612423164,1.0,157500.0,1.0,0.0,,0.022625,1199.0,0.0752373592404504,11.0,12.0,1.125125125125125,4797.585,1199.0,,,,0.1211177612423164,,0.0,,,,,0.0,4797.585,0.0,,11.0,0.0,0.0,1.125125125125125,11.0,,182448.0,0.0,0.0,,1.0,0.0,,0.0,4797.585,0.0,1.0,0.0,10.0,10.0,0.0,0.0,,0.0,4777.335,360960.0
0.7079905580562839,0.5884877883422673,,,,,,-672.0,,0.3333333333333333,-23788.0,0.6666666666666666,-721.0,,,-211.0,,2.0,2.0,0.0,1.0,-442.0,-26.0,-808.0,0.0,1.0,-806.0,-442.0,-4775.0,0.0,51.11751167652823,0.0,-619.0,304.5,-581.0,1.0,365243.0,1.0,0.0,1.0,0.0,,,,0.0,-1246.0,0.0,,1.0,418500.0,1.0,1.0,12.0,0.035792,686.0,-15.35408609382882,13.125,40.0,0.921040701233041,40157.262,-77.0,,,,,,0.0,0.0108,0.011,,0.0096,0.0,19151.1,0.0,,10.0,0.0,0.0,0.9451081203689702,18.0,0.0113,501363.0,0.0,0.0,,1.0,0.0,,0.0,62826.165,1.0,1.0,0.0,27.6,138.0,0.0,0.0,,0.0,19151.1,154681.0
0.4773298207349611,0.2721336844147212,0.0,,0.0,0.6603863905432982,0.0,-1210.5,0.0,1.0,-19295.0,0.0,-1234.0,0.0,0.0,-667.0,,2.0,2.0,0.0,0.0,-868.0,-96.0,-1698.0,0.0,1.0,-2920.0,-671.0,-2819.0,0.0,33.23401871576773,1.0,-1187.0,-671.5,-2346.0,0.0,-5421.0,0.0,1.0,0.0,1.0,,,,0.0,-3279.0,0.0,0.6600550964187325,1.0,495000.0,1.0,0.0,,0.00702,-475.0,0.2809536149261467,10.75,22.0,1.4921187817266266,3760.34625,-868.0,,,,0.4692434501063428,,0.0,,,,,0.0,3285.36,0.0,,8.0,0.0,0.0,2.5384615384615383,16.0,,495000.0,0.0,0.0,,1.0,0.0,,0.0,4500.0,0.0,1.0,1.0,6.0,24.0,0.0,0.0,,0.0,3057.255,314211.0
0.4724002764874421,0.4776491548517548,inf,0.0,25.0,0.2307359971809249,inf,-872.6666666666666,3.230769230769231,0.8333333333333334,-11084.0,0.1666666666666666,-1792.0,3169.9609615384616,,-555.0,0.0,2.0,2.0,1.0,0.0,-1425.0,-83.0,-2189.0,1.0,0.0,-2541.0,-780.0,-274.0,0.0,771.2446218072879,1.0,-192.0,-435.2,-975.7142857142856,0.0,-1387.0,0.0,1.0,0.0,1.0,0.3333,0.3333,0.3333,0.0,-121.0,1.0,0.2176649865197514,0.0,54000.0,0.0,0.0,4.0,0.025164,1613.0,0.1251353302057019,13.142857142857142,85.0,0.9707110018983788,10785.2895,-1425.0,0.08,0.08,0.375,0.0508584889775503,0.375,0.0,0.0971,0.0988,0.375,0.0985,0.0,4092.255,0.0,0.0806,10.0,0.0,0.0,1.249780251977732,16.0,0.1011,66091.5,1.0,0.0,0.232,0.0,248.5843085106383,0.2342,0.0,25925.13,0.0,1.0,0.0,15.4,154.0,0.0,23366.925,0.2363,0.0,33.075,163669.0
0.4718934329695564,0.6658549219640212,,,,,,-2777.333333333333,,0.6666666666666666,-14934.0,0.3333333333333333,-2836.0,,,-1299.3333333333333,,2.0,2.0,1.0,0.0,-2511.0,-23.0,-698.0,0.0,1.0,-698.0,-2511.0,-4443.0,1.0,100.74886269002408,1.0,-2661.0,-2531.0,-388.25,0.0,-3613.0,0.0,1.0,0.0,1.0,,,,1.0,-6910.0,0.0,0.0,1.0,450000.0,1.0,0.0,13.0,0.01885,-2531.0,0.2419311637873309,16.75,21.0,0.9690431519699813,24837.9975,-2531.0,,,,0.0,,0.0,,,,,1.0,23844.15,1.0,,11.0,1.0,0.0,1.0,19.0,,601470.0,0.0,0.0,,1.0,0.0,,0.0,25831.845,0.0,1.0,0.0,24.0,48.0,0.0,0.0,,0.0,23844.15,248579.0
0.2508400644847299,0.6769925032909132,,,,,,-1736.625,,0.75,-23209.0,0.25,-2652.0,,,-1242.625,,2.0,2.0,0.0,1.0,-2491.0,-96.0,-1892.0,0.0,1.0,-2912.0,-1308.1666666666667,-4719.0,0.0,772.3746199684637,0.0,-166.0,-1280.0,-1589.6,0.0,-16354.0,0.0,1.0,0.0,1.0,,,,0.0,-4707.0,0.0,0.1089090909090909,1.0,148500.0,1.0,0.0,,0.031329,169.0,0.7046404412081521,11.8,109.0,0.9881551029021288,19749.5145,-2491.0,,,,0.0726060606060606,,0.0,,,,,0.0,2015.82,0.0,,7.0,0.0,0.0,1.1111111111111112,17.0,,183784.5,0.0,0.0,,1.0,0.0,,0.0,59278.095,0.0,1.0,0.0,15.4,154.0,0.0,0.0,,0.0,2015.82,449302.0
0.0383992089300071,0.5352762504724826,,,,,,-646.75,,0.75,-9035.0,0.25,-1341.0,,,-330.25,,3.0,3.0,1.0,1.0,-640.0,-14.0,0.0,0.0,1.0,-437.0,-441.0,-1667.0,0.0,521.487855403492,0.0,-197.0,-135.75,-437.0,0.0,-1481.0,0.0,1.0,0.0,0.0,0.1667,0.1667,0.1667,0.0,-7972.0,1.0,0.0,0.0,54000.0,0.0,0.0,,0.020246,536.0,0.163918096292197,14.0,12.0,1.0,15671.61,-580.0,0.0,0.0,,0.0,,1.0,0.0506,0.0515,,0.0426,0.0,15671.61,0.0,0.0,14.0,0.0,0.0,1.0,14.0,0.0527,54000.0,0.0,0.0,0.0577,1.0,0.0,0.0583,0.0,15671.61,0.0,1.0,1.0,12.0,12.0,0.0,0.0,0.0588,1.0,15668.28,185231.0
0.6913177576174939,,0.0,,0.0,,0.0,,0.0,,-23323.0,,,0.0,0.0,,,2.0,2.0,0.0,0.0,,-9.0,-277.0,0.0,1.0,-277.0,,-4955.0,0.0,,1.0,,,-171.0,1.0,365243.0,1.0,0.0,0.0,1.0,,,,0.0,-4122.0,0.0,0.1035181195844703,1.0,292500.0,1.0,1.0,,0.035792,,-15.660206662950737,10.666666666666666,6.0,1.0244399185336048,6494.625,,,,,0.1035181195844703,,0.0,,,,,0.0,2864.25,0.0,,10.0,0.0,0.0,1.04887983706721,12.0,,331110.0,0.0,0.0,,1.0,477.375,,0.0,10125.0,0.0,1.0,0.0,3.0,6.0,0.0,2864.25,,1.0,60.75,194468.0
0.5964075884572624,0.6296742509538716,,,,0.6336548316368266,,-1269.0833333333333,,0.75,-18523.0,0.25,-2562.0,,,-627.8333333333334,,2.0,2.0,1.0,0.0,-1342.0,-34.0,-1054.0,1.0,0.0,-1054.0,-750.3333333333334,-2077.0,0.0,635.9900597183937,1.0,-357.0,3356.454545454545,-885.5,0.0,-1490.0,0.0,1.0,0.0,0.0,0.1667,0.1667,0.1667,1.0,-10007.0,1.0,0.0,0.0,450000.0,0.0,0.0,10.0,0.0145199999999999,10429.0,0.0804405333909194,11.5,19.0,0.9494642339994208,9547.5375,-1342.0,0.0,0.0,0.0417,0.0,0.0417,1.0,0.0924,0.0941,0.0417,0.0483,0.0,5730.57,0.0,0.0,11.0,0.0,0.0,1.0,12.0,0.064,450000.0,0.0,0.0,0.1227,0.0,-2363.27,0.1239,0.0,13364.505,0.0,1.0,1.0,17.0,34.0,0.0,-42538.86,0.125,0.0,3853.53,113490.0
0.3296592280142144,,,,,,,,,,-15716.0,,,,,,,2.0,3.0,0.0,0.0,,-35.0,0.0,1.0,0.0,-1058.0,,-4676.0,0.0,,1.0,,,-1058.0,0.0,-4608.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,1.0,-5290.0,1.0,0.0,0.0,580500.0,0.0,0.0,13.0,0.020713,,0.2932043777042504,11.0,25.0,0.898447317713424,14596.11,,0.0,0.0,0.2083,0.0,0.2083,1.0,0.084,0.0855,0.2083,0.0732,0.0,14596.11,0.0,0.0,11.0,0.0,0.0,0.898447317713424,11.0,0.0875,779728.5,0.0,0.0,0.1052,0.0,0.0,0.1062,0.0,14596.11,0.0,1.0,0.0,24.0,24.0,0.0,0.0,0.1071,0.0,14539.95,139058.0
0.7260227631355464,,,,,0.4669911265504029,,-1013.3333333333334,,0.8333333333333334,-16681.0,0.1666666666666666,-2747.0,,,-677.6666666666666,,2.0,2.0,0.0,1.0,-2016.0,-96.0,-2957.0,0.0,1.0,-1076.0,-813.2,-224.0,0.0,889.8495753028524,0.0,-256.0,-235.66666666666663,-340.0,0.0,-3304.0,0.0,1.0,0.0,1.0,,,,0.0,-4340.0,0.0,0.2178203534626714,1.0,1800000.0,1.0,0.0,4.0,0.035792,3207.0,0.1980696600923206,12.0,18.0,1.0224169742174214,42179.913,-2442.0,,,,0.1561797474384063,,0.0,,,,,0.0,11726.82,0.0,,9.0,0.0,0.0,1.2500031156287728,20.0,,2013840.0,0.0,0.0,,1.0,0.0,,1.0,69356.25,0.0,1.0,0.0,39.6,198.0,0.0,0.0,,0.0,9460.845,325306.0
0.4774989486956868,0.6577838002083306,,,,,,-2013.625,,0.75,-24078.0,0.25,-2765.0,,,-1496.25,,2.0,2.0,0.0,0.0,-2582.0,-57.0,-1022.0,0.0,1.0,-1753.0,-1374.6666666666667,-1376.0,0.0,587.676037456012,1.0,-1144.0,-1700.375,-786.5714285714286,1.0,365243.0,1.0,0.0,0.0,1.0,,,,0.0,-3911.0,0.0,0.1089347982361083,1.0,121500.0,1.0,1.0,,0.018634,-838.0,-15.169158567987374,10.428571428571429,67.0,0.9696231965516916,12998.764285714287,-2582.0,,,,0.0544673991180541,,0.0,,,,,0.0,2622.42,0.0,,9.0,0.0,0.0,1.1111402530981576,12.0,,134329.5,0.0,0.0,,1.0,755.2730769230769,,0.0,17351.91,0.0,1.0,0.0,11.142857142857142,78.0,0.0,49092.75,,0.0,2.025,199058.0
0.2557077063156624,,,,,0.202584450706521,,,,,-8416.0,,,,,,,2.0,2.0,1.0,0.0,,-35.0,0.0,0.0,1.0,-1087.0,,-1100.0,1.0,,1.0,,,-416.6666666666667,0.0,-1544.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-844.0,1.0,0.3577828216461594,0.0,171000.0,0.0,1.0,,0.031329,,0.1834600760456273,12.0,10.0,1.244258599902233,9943.8525,,0.0,0.0,,0.2308753467597881,,0.0,0.0591,0.0601,,0.0508,1.0,5681.565,0.0,0.0,10.0,0.0,0.0,1.4331376386170906,13.0,0.0616,225171.0,0.0,0.0,0.0639,1.0,1420.614,0.0645,0.0,14206.14,0.0,0.0,0.0,6.0,12.0,0.0,14206.14,0.0651,0.0,1319.22,155077.0
0.6577540749879514,0.3539876078507373,,,,,,-26.0,,0.0,-8945.0,1.0,-26.0,,,-3.0,,1.0,1.0,0.0,0.0,,-13.0,-390.0,1.0,0.0,-390.0,,-1572.0,0.0,,1.0,-26.0,280.0,-384.5,0.0,-1408.0,0.0,1.0,0.0,1.0,0.2775,0.3333,0.3333,1.0,-4573.0,1.0,0.0,0.0,45000.0,0.0,0.0,,0.032561,280.0,0.1574063722750139,14.5,7.0,0.8965669988925803,3887.595,280.0,0.1332,0.2,0.3192,0.0,0.375,1.0,0.1472,0.1986,0.375,0.171,0.0,3887.595,0.0,0.2014,13.0,0.0,0.0,0.8965669988925803,16.0,0.0525,52128.0,0.0,0.0,0.1436,0.0,0.0,0.1863,0.0,3887.595,0.0,1.0,1.0,6.0,6.0,0.0,0.0,0.188,0.0,3887.46,127975.0
0.7393491035938928,,0.1782188888888888,0.2,1.0,,0.3400891111111111,,0.3,,-23223.0,,,3536.199,0.0962923932256584,,1.0,2.0,2.0,0.0,0.0,,-88.0,-2162.0,0.0,1.0,-2679.0,,-4230.0,0.0,,1.0,,,-1071.25,1.0,365243.0,1.0,0.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-11678.0,1.0,0.1014044546162376,0.0,207000.0,0.0,1.0,,0.022625,,-15.727640701029152,11.75,93.0,0.945523132005114,16015.885,,0.0,0.0,0.2083,0.0498909248580459,0.2083,1.0,0.0816,0.0831,0.2083,0.089,0.0,5645.25,0.0,0.0,11.0,0.0,0.0,1.0264720612434717,13.0,0.085,207000.0,0.0,0.0,0.0928,0.0,1067.198780487805,0.0937,0.0,27958.995,0.0,1.0,0.0,14.666666666666666,132.0,0.0,131265.45,0.0945,0.0,1.08,360439.0
0.5601457651811045,0.6413682574954046,,,,,,-800.0,,0.6666666666666666,-14962.0,0.3333333333333333,-1531.0,,,-515.6666666666666,,3.0,3.0,0.0,0.0,-1202.0,-96.0,-2363.0,0.0,1.0,-686.0,-778.5,-3986.0,1.0,633.1879657731976,0.0,-422.0,-343.3333333333333,-578.8,0.0,-3558.0,0.0,1.0,0.0,1.0,,,,0.0,-1020.0,0.0,0.0,1.0,697500.0,1.0,0.0,,0.020713,701.0,0.2378024328298356,11.4,21.0,0.8787609296766831,47335.2975,-1439.0,,,,0.0,,0.0,,,,,1.0,22571.1,0.0,,8.0,0.0,0.0,0.949864145606134,15.0,,729724.5,0.0,0.0,,1.0,-7941.176470588235,,0.0,73905.075,0.0,1.0,0.0,7.5,30.0,0.0,-135000.0,,0.0,22571.1,435267.0
0.7213791502689151,0.7407990879702335,,,,,,-1539.0,,0.8,-19821.0,0.2,-2264.0,,,-679.8,,3.0,3.0,0.0,0.0,-1957.0,-58.0,-1774.0,0.0,1.0,-1774.0,-1322.25,-3246.0,0.0,949.7573374288824,1.0,-118.0,-975.8,-1319.0,0.0,-1818.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-9237.0,1.0,0.0,0.0,261000.0,0.0,0.0,,0.002042,429.0,0.0917209020735583,16.5,36.0,0.9595626809921518,9739.71,-1957.0,0.0,0.0,0.0417,0.0,0.0417,0.0,0.0493,0.0502,0.0417,0.0407,0.0,7018.425,0.0,0.0,15.0,0.0,0.0,1.0,18.0,0.0514,261000.0,0.0,0.0,0.0412,0.0,1331.517857142857,0.0416,0.0,12460.995,0.0,1.0,1.0,17.0,34.0,0.0,55923.75,0.042,0.0,183.15,156228.0
0.6581723809725867,0.4794489811780563,,,,0.5103281096113585,,-711.5,,0.3333333333333333,-10256.0,0.6666666666666666,-1500.0,,,-254.0,,2.0,2.0,0.0,1.0,-1283.0,-69.0,-1.0,0.0,1.0,-2111.0,-785.0,-2932.0,1.0,513.2433146179305,0.0,-219.0,1602.0,-869.4,0.0,-1593.0,0.0,1.0,1.0,1.0,,,,0.0,-5129.0,0.0,0.2178181818181818,1.0,319500.0,1.0,1.0,2.0,0.030755,10477.0,0.1553237129485179,14.2,23.0,1.106335048329797,15329.4,-1283.0,,,,0.1160382643337288,,0.0,,,,,0.0,5954.895,0.0,,9.0,0.0,0.0,1.25,17.0,,382761.0,0.0,0.0,,1.0,0.0,,0.0,23755.005,0.0,1.0,0.0,7.333333333333333,22.0,0.0,0.0,,1.0,5954.895,172060.0
0.6317577653195459,0.5779691187553125,,,,0.6570260027583313,,-351.0,,1.0,-16421.0,0.0,-351.0,,,-224.0,,2.0,2.0,1.0,1.0,-228.0,-42.0,-1274.0,0.0,1.0,-1274.0,-228.0,-4367.0,0.0,,0.0,-351.0,-167.0,-600.75,0.0,-3084.0,0.0,1.0,0.0,1.0,0.1667,0.1667,0.1667,0.0,-7487.0,1.0,0.1065415019762845,0.0,135000.0,0.0,0.0,,0.018634,-167.0,0.1878082942573533,13.375,37.0,1.022530888118959,10532.745,-167.0,0.0,0.0,,0.0767876187576488,,0.0,0.0925,0.0941,,0.0959,0.0,3505.725,0.0,0.0,10.0,0.0,0.0,1.0843373493975903,17.0,0.0963,135000.0,0.0,0.0,0.099,1.0,0.0,0.0999,0.0,15832.485,0.0,1.0,1.0,11.0,44.0,0.0,0.0,0.1008,0.0,3496.14,238413.0
0.4832357340120923,,,,,0.7230332889097063,,,,,-17491.0,,,,,,,3.0,3.0,1.0,0.0,,-59.0,-1809.0,0.0,1.0,-1809.0,,-1023.0,0.0,,1.0,,,-764.125,0.0,-3891.0,0.0,1.0,0.0,0.0,0.3333,0.3333,0.3333,0.0,-4956.0,1.0,0.1021550421954118,0.0,477000.0,0.0,0.0,,0.020246,,0.2224572637356354,9.125,25.0,0.982730647569928,56446.101,,0.16,0.16,,0.0510775210977059,,1.0,0.1328,0.1352,,0.1514,0.0,17315.595,0.0,0.1611,7.0,0.0,0.0,1.0348586910963415,13.0,0.1384,517927.5,0.0,0.0,0.132,1.0,-3639.200625,0.1332,1.0,120998.88,0.0,1.0,1.0,12.8,64.0,0.0,-87340.815,0.1345,0.0,17315.595,301697.0
0.7175304114518785,0.445396241560834,0.0,,0.0,,0.0,-870.5384615384615,0.0,0.6153846153846154,-14374.0,0.3846153846153846,-1448.0,0.0,0.0,-356.38461538461536,,2.0,2.0,1.0,0.0,-1164.0,-16.0,-468.0,0.0,1.0,-468.0,-760.875,-2872.0,0.0,339.7164541654837,1.0,-503.0,185.33333333333331,-468.0,0.0,-4909.0,0.0,1.0,0.0,1.0,,,,0.0,-3741.0,0.0,0.4500623625644287,1.0,270000.0,1.0,1.0,,0.011703,1323.0,0.3415194100459162,17.0,10.0,1.3192553291388864,8221.545,-1136.0,,,,0.4500623625644287,,0.0,,,,,0.0,2250.0,0.0,,17.0,0.0,0.0,1.6385106582777726,17.0,,355536.0,0.0,0.0,,1.0,0.0,,0.0,14193.09,0.0,1.0,1.0,4.0,8.0,0.0,0.0,,0.0,14187.285,283216.0
